sentence,score
공감이 안 돼 평가를 못하겠습니다.,1
두 배우의 연기력과 호흡이 너무나 좋았습니다오글거리지 않는 한국 로코 오랜만이었어요!,9
단순한 공포가 아닌 무언가를 생각하게 만드는 공포라 좋았음,8
영상미도 좋고 배우분들 연기도 좋았음 !,9
긴 드라마를 짧게 영화를 만들어서 그런지 영화도 난해하고 재미가 없었어요 ㅠㅠ,4
"연기 최악, 발음 최악, 스토리 최악, 이걸 본 내가 죄악",1
"예상대로 완성도가 높은 스릴러 영화였다.잘 만든 예전 스페인 스릴러 영화들...더 바디, 인비저블 게스트 같은 부류의 반전이 있는 스릴러 영화다.머지않아 한쿡에서 리메이크 할 것만 같다.",10
전반부는 좋았고 후반부는 취향이 아니었어요.,6
농구 좋아하세요??좋아합니다. ㅠㅠ 내 인생 최고의 만화,10
아름다운 화면에 몰입하는 것만으로도 3시간 금방 갑니다. 스토리가 지루하다 싶으면 물을 뿜고 의자를 흔들어대는 4DX 덕분에 마지막까지 집중해서 잘 봤습니다. 다만 관람 후 두통이 조금 심했습니다. 아마도 멀미를 한 것 같아요.,9
